sample,bootstrap_id,model,label,fvu,mae
exact_two_call_19,4047,fin+text,H+Z,0.08406815515079229,4.005118823166802
exact_two_call_19,4047,fin+x+text,H+X+Z,0.0661102993328252,3.288124700690691
exact_two_call_19,4048,fin,H,0.6797926650759395,6.9589148804229515
exact_two_call_19,4048,fin+x,H+X,0.16576827122414128,3.4967500528401856
exact_two_call_19,4048,fin+text,H+Z,0.13007615314653498,2.8992632641689067
exact_two_call_19,4048,fin+x+text,H+X+Z,0.11670314422081401,2.776106636947073
exact_two_call_19,4049,fin,H,0.3348747271246302,6.8027563523127865
exact_two_call_19,4049,fin+x,H+X,0.18582528311556554,5.352379886928844
exact_two_call_19,4049,fin+text,H+Z,0.26394215365374857,5.227914635241474
exact_two_call_19,4049,fin+x+text,H+X+Z,0.23434959476443745,4.901871707456554
exact_two_call_19,4050,fin,H,0.2741806433318899,8.500000833723226
exact_two_call_19,4050,fin+x,H+X,0.06628859411463889,4.179956247001845
exact_two_call_19,4050,fin+text,H+Z,0.1906866860636227,6.478225389998744
exact_two_call_19,4050,fin+x+text,H+X+Z,0.18587719538903041,6.531400367395128
exact_two_call_19,4051,fin,H,0.28940116258793375,7.21207142603414
exact_two_call_19,4051,fin+x,H+X,0.05625940340222157,3.2294769698046686
exact_two_call_19,4051,fin+text,H+Z,0.09694497837385643,3.9195715911510227
exact_two_call_19,4051,fin+x+text,H+X+Z,0.08189299330405583,2.9936822166940655
exact_two_call_19,4052,fin,H,0.4864778336078456,8.014459884360951
exact_two_call_19,4052,fin+x,H+X,0.14193435066635113,4.454427084153659
exact_two_call_19,4052,fin+text,H+Z,0.16038584373223297,4.635864350575721
exact_two_call_19,4052,fin+x+text,H+X+Z,0.1278323189402295,3.817981199920946
exact_two_call_19,4053,fin,H,0.3409706485626603,8.074687450188428
exact_two_call_19,4053,fin+x,H+X,0.03345474163267666,2.4028158357852263
exact_two_call_19,4053,fin+text,H+Z,0.07050667512427704,3.1951936779471093
exact_two_call_19,4053,fin+x+text,H+X+Z,0.076299104476745,3.3248418781155373
exact_two_call_19,4054,fin,H,0.2894818121379772,7.3935324814420245
exact_two_call_19,4054,fin+x,H+X,0.04338725232283761,2.992667646563918
exact_two_call_19,4054,fin+text,H+Z,0.026647123416533223,2.4348721080089777
exact_two_call_19,4054,fin+x+text,H+X+Z,0.03069450810385972,2.605766497451054
exact_two_call_19,4055,fin,H,0.2818072406167541,6.414811995218505
exact_two_call_19,4055,fin+x,H+X,0.05425686337528401,2.8695362065599355
exact_two_call_19,4055,fin+text,H+Z,0.10635419266145078,3.6540021532311924
exact_two_call_19,4055,fin+x+text,H+X+Z,0.10636002605704649,3.8316113613487905
exact_two_call_19,4056,fin,H,0.7087965486727116,5.028172418753981
exact_two_call_19,4056,fin+x,H+X,0.6379303672524655,4.754735426104439
exact_two_call_19,4056,fin+text,H+Z,0.6032253841571922,3.944387123207426
exact_two_call_19,4056,fin+x+text,H+X+Z,0.48981886150771153,3.5498216819053474
exact_two_call_19,4057,fin,H,0.7966225122974943,8.05021758461102
exact_two_call_19,4057,fin+x,H+X,0.17972949603551255,3.920013331252497
exact_two_call_19,4057,fin+text,H+Z,0.1476739752518089,3.299818555854772
exact_two_call_19,4057,fin+x+text,H+X+Z,0.12299273531843417,2.9356819025858103
exact_two_call_19,4058,fin,H,0.3058830320898799,8.594876617431598
exact_two_call_19,4058,fin+x,H+X,0.06291001148407915,3.9292714161482665
exact_two_call_19,4058,fin+text,H+Z,0.09806446044013398,4.502466587123676
exact_two_call_19,4058,fin+x+text,H+X+Z,0.09372748113618502,4.358934132970483
exact_two_call_19,4059,fin,H,0.08215605989006827,4.389728653628931
exact_two_call_19,4059,fin+x,H+X,0.05510160496501583,3.628248161219307
exact_two_call_19,4059,fin+text,H+Z,0.021644122084893178,2.0490980963540557
exact_two_call_19,4059,fin+x+text,H+X+Z,0.03333002691885104,2.769895832025878
exact_two_call_19,4060,fin,H,0.4410151430370099,7.398983812588134
exact_two_call_19,4060,fin+x,H+X,0.18135107149512306,4.9820813589578385
exact_two_call_19,4060,fin+text,H+Z,0.24412916978608631,4.5534940738271885
exact_two_call_19,4060,fin+x+text,H+X+Z,0.24096087707982278,4.985736988183046
exact_two_call_19,4061,fin,H,0.3217981094848508,7.660269562085097
exact_two_call_19,4061,fin+x,H+X,0.0840059339979721,4.172980113444668
exact_two_call_19,4061,fin+text,H+Z,0.08922151530990252,3.567644285216481
exact_two_call_19,4061,fin+x+text,H+X+Z,0.07520725579935861,3.284435097929666
exact_two_call_19,4062,fin,H,0.40492915630940246,6.143314878149534
exact_two_call_19,4062,fin+x,H+X,0.10729423170086183,3.3124169085521533
exact_two_call_19,4062,fin+text,H+Z,0.09259970198329993,2.835555241511494
exact_two_call_19,4062,fin+x+text,H+X+Z,0.06533814069768931,2.1328304581034594
exact_two_call_19,4063,fin,H,0.509489899622234,5.999882248637714
exact_two_call_19,4063,fin+x,H+X,0.2425919544842337,4.301739360213744
exact_two_call_19,4063,fin+text,H+Z,0.29080562061364845,3.92140443005635
exact_two_call_19,4063,fin+x+text,H+X+Z,0.27423641413880306,3.8025728921663244
exact_two_call_19,4064,fin,H,0.5047463838355338,10.299001325851867
exact_two_call_19,4064,fin+x,H+X,0.06093411670338238,3.458458030162724
exact_two_call_19,4064,fin+text,H+Z,0.07096130251273783,3.711354680788057
exact_two_call_19,4064,fin+x+text,H+X+Z,0.0450714072960608,2.4487642690353337
exact_two_call_19,4065,fin,H,0.37368521873599864,8.657264844701276
exact_two_call_19,4065,fin+x,H+X,0.04921190327334475,3.1510999110121753
exact_two_call_19,4065,fin+text,H+Z,0.03564041626126578,2.8650641223758035
exact_two_call_19,4065,fin+x+text,H+X+Z,0.033609044999530574,2.726068821256962
exact_two_call_19,4066,fin,H,0.32344503467399727,7.947140752781616
exact_two_call_19,4066,fin+x,H+X,0.07633320874137056,4.23527864665203
exact_two_call_19,4066,fin+text,H+Z,0.13396583709414697,4.834046850967214
exact_two_call_19,4066,fin+x+text,H+X+Z,0.12697399393583608,4.423243341390356
exact_two_call_19,4067,fin,H,0.24405330407250125,5.460563630685406
exact_two_call_19,4067,fin+x,H+X,0.12077728597143168,4.176029417957514
exact_two_call_19,4067,fin+text,H+Z,0.20460603048714548,4.958818082564213
exact_two_call_19,4067,fin+x+text,H+X+Z,0.18511149054715675,4.604823059178928
exact_two_call_19,4068,fin,H,0.4025827243157801,6.8359707228654285
exact_two_call_19,4068,fin+x,H+X,0.3161072657114755,6.118978584273516
exact_two_call_19,4068,fin+text,H+Z,0.6168979105012363,7.620113739890461
exact_two_call_19,4068,fin+x+text,H+X+Z,0.5779355567985602,7.290937715010004
exact_two_call_19,4069,fin,H,0.2232945067983724,5.372666770453916
exact_two_call_19,4069,fin+x,H+X,0.08601002196105297,3.5311878606169023
exact_two_call_19,4069,fin+text,H+Z,0.18251003884259717,4.069738602173504
exact_two_call_19,4069,fin+x+text,H+X+Z,0.18388806067145655,4.283248011741831
exact_two_call_19,4070,fin,H,0.2164074519371829,5.8470880910830205
exact_two_call_19,4070,fin+x,H+X,0.07625225344427068,3.494832997311092
exact_two_call_19,4070,fin+text,H+Z,0.0783024001873929,3.1632386734337827
exact_two_call_19,4070,fin+x+text,H+X+Z,0.07479089994572505,3.346383622988624
exact_two_call_19,4071,fin,H,0.32217850155461786,6.100765007369669
exact_two_call_19,4071,fin+x,H+X,0.18947023870510055,4.850827866716252
exact_two_call_19,4071,fin+text,H+Z,0.33009907383467096,5.5164549564514544
exact_two_call_19,4071,fin+x+text,H+X+Z,0.32215885189663096,5.540197124222797
exact_two_call_19,4072,fin,H,0.34930952964260137,4.632183821492992
exact_two_call_19,4072,fin+x,H+X,0.17426267728397174,3.5827434111170113
exact_two_call_19,4072,fin+text,H+Z,0.2215088370887595,3.619193808808762
exact_two_call_19,4072,fin+x+text,H+X+Z,0.21670288444593885,3.4467042946367465
exact_two_call_19,4073,fin,H,0.18809182663170304,7.641354194955691
exact_two_call_19,4073,fin+x,H+X,0.0426439737877516,4.0410916366967005
exact_two_call_19,4073,fin+text,H+Z,0.15167789605747278,6.677657591262128
exact_two_call_19,4073,fin+x+text,H+X+Z,0.1496860078485328,6.307585056272021
exact_two_call_19,4074,fin,H,0.42955106609555743,5.997636592082117
exact_two_call_19,4074,fin+x,H+X,0.11937254584108689,3.630742784231799
exact_two_call_19,4074,fin+text,H+Z,0.11374173193462905,3.147600740402149
exact_two_call_19,4074,fin+x+text,H+X+Z,0.07952286080521416,2.5080348056302966
exact_two_call_19,4075,fin,H,0.4432157646323373,6.709111564673313
exact_two_call_19,4075,fin+x,H+X,0.10025529285176539,3.315316071130612
exact_two_call_19,4075,fin+text,H+Z,0.06185793115465108,2.924507060837757
exact_two_call_19,4075,fin+x+text,H+X+Z,0.05074551672337885,2.519380191083471
exact_two_call_19,4076,fin,H,1.0794530914899472,7.9884880587297555
exact_two_call_19,4076,fin+x,H+X,0.45486332930205925,5.117898107623738
exact_two_call_19,4076,fin+text,H+Z,0.40451412583197754,4.455389691767552
exact_two_call_19,4076,fin+x+text,H+X+Z,0.3559063043294137,4.221080545659193
exact_two_call_19,4077,fin,H,0.2601713930334169,10.502627057195703
exact_two_call_19,4077,fin+x,H+X,0.07050378016695716,5.564836457378921
exact_two_call_19,4077,fin+text,H+Z,0.060173929707473955,4.092378633037673
exact_two_call_19,4077,fin+x+text,H+X+Z,0.049128309299234556,3.549824805558626
exact_two_call_19,4078,fin,H,0.3467265563984225,9.520633354552198
exact_two_call_19,4078,fin+x,H+X,0.06163401253856604,3.6103048954213177
exact_two_call_19,4078,fin+text,H+Z,0.15661573483604346,5.851677789450105
exact_two_call_19,4078,fin+x+text,H+X+Z,0.14109840799673548,5.201349833304038
exact_two_call_19,4079,fin,H,0.23449717827104877,7.362017752401268
exact_two_call_19,4079,fin+x,H+X,0.06429669335903987,3.8429772888037457
exact_two_call_19,4079,fin+text,H+Z,0.12239907111751586,4.862339038480519
exact_two_call_19,4079,fin+x+text,H+X+Z,0.10518630898778332,4.049855403236602
exact_two_call_19,4080,fin,H,0.2830183436044026,8.481457917193447
exact_two_call_19,4080,fin+x,H+X,0.07110652472888307,4.326689827407643
exact_two_call_19,4080,fin+text,H+Z,0.0236067913089305,2.4916678150727223
exact_two_call_19,4080,fin+x+text,H+X+Z,0.03272334660082913,3.047053605907158
exact_two_call_19,4081,fin,H,0.19781998376111345,6.00565829283184
exact_two_call_19,4081,fin+x,H+X,0.08257730954149435,4.016600393618792
exact_two_call_19,4081,fin+text,H+Z,0.1603888995766457,4.794307846740084
exact_two_call_19,4081,fin+x+text,H+X+Z,0.15330874850865842,4.599337206221004
exact_two_call_19,4082,fin,H,0.13345999399570993,5.524225009180645
exact_two_call_19,4082,fin+x,H+X,0.04479972703502182,3.6902071545777333
exact_two_call_19,4082,fin+text,H+Z,0.10222596193438335,4.184577062501051
exact_two_call_19,4082,fin+x+text,H+X+Z,0.10818878654235514,4.612056864827761
exact_two_call_19,4083,fin,H,1.1005323691977629,6.983908889911172
exact_two_call_19,4083,fin+x,H+X,0.4084328805673245,4.2751011917006645
exact_two_call_19,4083,fin+text,H+Z,0.4986088957163975,4.085190394751291
exact_two_call_19,4083,fin+x+text,H+X+Z,0.4218556141441424,4.013576029115357
exact_two_call_19,4084,fin,H,0.3727894438141309,6.884339932391009
exact_two_call_19,4084,fin+x,H+X,0.16878197964081268,4.765182427365865
exact_two_call_19,4084,fin+text,H+Z,0.2224769196430707,4.3894313445711175
exact_two_call_19,4084,fin+x+text,H+X+Z,0.19069075304230074,3.7260092485678507
exact_two_call_19,4085,fin,H,0.3046747645887715,7.129781977750276
exact_two_call_19,4085,fin+x,H+X,0.06914313160591286,3.5639438659426537
exact_two_call_19,4085,fin+text,H+Z,0.058466217193746804,2.92617088820121
exact_two_call_19,4085,fin+x+text,H+X+Z,0.05140101533981542,2.752117207115946
exact_two_call_19,4086,fin,H,0.4664966639326755,8.37993897379832
exact_two_call_19,4086,fin+x,H+X,0.08780109573903307,3.815124466512461
exact_two_call_19,4086,fin+text,H+Z,0.12767078636683846,3.934298362589599
exact_two_call_19,4086,fin+x+text,H+X+Z,0.11804491382419414,3.5368369644703543
exact_two_call_19,4087,fin,H,0.1966830055339074,5.714107310337493
exact_two_call_19,4087,fin+x,H+X,0.05071195305832864,2.9295759086045283
exact_two_call_19,4087,fin+text,H+Z,0.1411342660622897,3.9345302228347556
exact_two_call_19,4087,fin+x+text,H+X+Z,0.14584491102647124,4.062266850275492
exact_two_call_19,4088,fin,H,0.2342900594172445,6.179735018791372
exact_two_call_19,4088,fin+x,H+X,0.09545809497798999,3.9238229989448494
exact_two_call_19,4088,fin+text,H+Z,0.14101675097077537,4.065904574058605
exact_two_call_19,4088,fin+x+text,H+X+Z,0.14280012896711886,4.290110244502867
exact_two_call_19,4089,fin,H,0.23443295413662016,6.901532526761383
exact_two_call_19,4089,fin+x,H+X,0.0456444775830151,3.4068414015377755
exact_two_call_19,4089,fin+text,H+Z,0.08318872281639357,3.980816458273134
exact_two_call_19,4089,fin+x+text,H+X+Z,0.07324322842765753,3.2916295447197004
exact_two_call_19,4090,fin,H,0.22268365087973627,4.44928410106218
exact_two_call_19,4090,fin+x,H+X,0.049307474945293486,2.486757870901095
exact_two_call_19,4090,fin+text,H+Z,0.025640566104115334,1.844828707650984
exact_two_call_19,4090,fin+x+text,H+X+Z,0.039278808924522214,2.3569987870499913
exact_two_call_19,4091,fin,H,0.1654681166394377,7.0509077648131315
exact_two_call_19,4091,fin+x,H+X,0.04511609345945993,4.166355240644865
exact_two_call_19,4091,fin+text,H+Z,0.016076411883581724,2.288550039359972
exact_two_call_19,4091,fin+x+text,H+X+Z,0.017846970616724075,2.46913133734209
exact_two_call_19,4092,fin,H,0.39105956232043415,7.698918362915158
exact_two_call_19,4092,fin+x,H+X,0.09605097936831718,3.817213687415827
exact_two_call_19,4092,fin+text,H+Z,0.16178232132996806,4.521524844148483
exact_two_call_19,4092,fin+x+text,H+X+Z,0.14002929300011585,3.8268336888970795
exact_two_call_19,4093,fin,H,0.1743303455663166,6.168262623584016
exact_two_call_19,4093,fin+x,H+X,0.05128527052595749,3.825704461429444
exact_two_call_19,4093,fin+text,H+Z,0.09454881889337316,4.08183793800506
exact_two_call_19,4093,fin+x+text,H+X+Z,0.0950649505350393,4.06724032861921
exact_two_call_19,4094,fin,H,0.26261778258606683,7.283748293253944
exact_two_call_19,4094,fin+x,H+X,0.1355874226914854,5.2299416712318685
exact_two_call_19,4094,fin+text,H+Z,0.17369643328463358,5.175248655314455
exact_two_call_19,4094,fin+x+text,H+X+Z,0.16063914861963047,5.018668305755814
exact_two_call_19,4095,fin,H,0.24303957457892403,6.894652801361791
exact_two_call_19,4095,fin+x,H+X,0.060328509638389705,3.6267468315348235
exact_two_call_19,4095,fin+text,H+Z,0.12930900137579318,4.533726732335091
exact_two_call_19,4095,fin+x+text,H+X+Z,0.12937071076682505,4.336051393862407
exact_two_call_19,4096,fin,H,0.33682778037093386,8.65759131097793
exact_two_call_19,4096,fin+x,H+X,0.07126928525560282,4.052961186909231
exact_two_call_19,4096,fin+text,H+Z,0.057231068832058835,3.1669478694084194
exact_two_call_19,4096,fin+x+text,H+X+Z,0.04556012272267119,2.6244651298743884
exact_two_call_19,4097,fin,H,0.25040075314561694,9.25536267387593
exact_two_call_19,4097,fin+x,H+X,0.03683716295368324,3.2300349049544597
exact_two_call_19,4097,fin+text,H+Z,0.04075883417102243,3.645348944793743
exact_two_call_19,4097,fin+x+text,H+X+Z,0.036112889250706805,3.2797392335146935
exact_two_call_19,4098,fin,H,0.2349797355089832,5.259097870818477
exact_two_call_19,4098,fin+x,H+X,0.15430172627877986,4.422471768011351
exact_two_call_19,4098,fin+text,H+Z,0.18460393830126068,3.6564711076635907
exact_two_call_19,4098,fin+x+text,H+X+Z,0.17861281970312576,3.7662042184754623
exact_two_call_19,4099,fin,H,0.3075158772234425,5.980773087578097
exact_two_call_19,4099,fin+x,H+X,0.11087909282688432,3.7730448985538323
exact_two_call_19,4099,fin+text,H+Z,0.12841131415541288,3.8410057386881906
exact_two_call_19,4099,fin+x+text,H+X+Z,0.11353604689128394,3.6349052257159533
exact_two_call_19,4100,fin,H,0.17867219067565013,5.477907276438752
exact_two_call_19,4100,fin+x,H+X,0.06790116047254591,3.6485200189973646
exact_two_call_19,4100,fin+text,H+Z,0.0785305571502618,3.6845602510038202
exact_two_call_19,4100,fin+x+text,H+X+Z,0.0702508928086643,3.504681011094506
exact_two_call_19,4101,fin,H,0.18873454273988627,5.948732351121261
exact_two_call_19,4101,fin+x,H+X,0.026770137475005177,2.645111714830246
exact_two_call_19,4101,fin+text,H+Z,0.01569890036073477,2.116228447217569
exact_two_call_19,4101,fin+x+text,H+X+Z,0.01170155134527233,1.7071435797923222
exact_two_call_19,4102,fin,H,0.3939893584361513,7.633401917099987
exact_two_call_19,4102,fin+x,H+X,0.09647862642018207,3.711532845242103
exact_two_call_19,4102,fin+text,H+Z,0.12864037470237508,3.4075168020145683
exact_two_call_19,4102,fin+x+text,H+X+Z,0.1367908818691716,3.8876406641046963
exact_two_call_19,4103,fin,H,0.198340788547544,5.807829375358476
exact_two_call_19,4103,fin+x,H+X,0.08709695605129125,3.6886407450424037
exact_two_call_19,4103,fin+text,H+Z,0.3249169050280994,6.484264559306339
exact_two_call_19,4103,fin+x+text,H+X+Z,0.3134510108160649,6.137287255449341
exact_two_call_19,4104,fin,H,0.15089157711622536,5.724522655242175
exact_two_call_19,4104,fin+x,H+X,0.0589023671539009,3.849134099040742
exact_two_call_19,4104,fin+text,H+Z,0.13929294441755102,4.8940634642547876
exact_two_call_19,4104,fin+x+text,H+X+Z,0.1432631458516998,5.021105878636901
exact_two_call_19,4105,fin,H,0.31060226524109913,7.582373673675831
exact_two_call_19,4105,fin+x,H+X,0.07394098113333857,3.9877268139903013
exact_two_call_19,4105,fin+text,H+Z,0.10179434257675346,3.956765990136983
exact_two_call_19,4105,fin+x+text,H+X+Z,0.08412740730864816,3.058135380302847
exact_two_call_19,4106,fin,H,0.20482830312395692,5.6990326637488335
exact_two_call_19,4106,fin+x,H+X,0.07872867160224088,3.9305116832248133
exact_two_call_19,4106,fin+text,H+Z,0.108583978065311,3.899029693579945
exact_two_call_19,4106,fin+x+text,H+X+Z,0.10397025370488401,3.7433415748702785
exact_two_call_19,4107,fin,H,0.24487690623756941,6.437232370903215
exact_two_call_19,4107,fin+x,H+X,0.06290112709913337,3.4667498738980833
exact_two_call_19,4107,fin+text,H+Z,0.1537773602857427,4.785934790477284
exact_two_call_19,4107,fin+x+text,H+X+Z,0.13769974979426142,4.020263178695428
exact_two_call_19,4108,fin,H,0.1527714819567832,5.721712692646679
exact_two_call_19,4108,fin+x,H+X,0.04784724039725086,3.370128604622046
exact_two_call_19,4108,fin+text,H+Z,0.12123399738155503,4.716798413735485
exact_two_call_19,4108,fin+x+text,H+X+Z,0.12078590942704608,4.488053211763416
exact_two_call_19,4109,fin,H,0.41797661880941644,7.3540623501135025
exact_two_call_19,4109,fin+x,H+X,0.18474213504868287,5.284615288154979
exact_two_call_19,4109,fin+text,H+Z,0.22403531960690837,4.515545153902691
exact_two_call_19,4109,fin+x+text,H+X+Z,0.2065077061029748,4.386662204672648
exact_two_call_19,4110,fin,H,0.7533195031389491,9.490975275650847
exact_two_call_19,4110,fin+x,H+X,0.18031267400445608,4.678906068189106
exact_two_call_19,4110,fin+text,H+Z,0.14160277545194072,3.659311439618768
exact_two_call_19,4110,fin+x+text,H+X+Z,0.12196902492232868,3.5632600874387954
exact_two_call_19,4111,fin,H,0.9571568779171111,7.0811423056088625
exact_two_call_19,4111,fin+x,H+X,0.4984159709215747,5.079802944790978
exact_two_call_19,4111,fin+text,H+Z,0.5879676883650873,4.629151394710624
exact_two_call_19,4111,fin+x+text,H+X+Z,0.4947357010430522,4.337544375153268
exact_two_call_19,4112,fin,H,0.48592319699814973,5.475747198405131
exact_two_call_19,4112,fin+x,H+X,0.14888804657906413,3.36020601633201
exact_two_call_19,4112,fin+text,H+Z,0.26937166811548785,4.088448228519126
exact_two_call_19,4112,fin+x+text,H+X+Z,0.23758801480206204,3.4910012218614828
